"state","MostPopularFastFoodTopRatedChain","MostPopularFastFoodBestIconicChain","MostPopularFastFoodFavoriteBreakfast","MostPopularFastFoodMostSearchedFor"
"Alabama","Daylight Donuts","Milo's","Chick-Fil-A","1. Dominos \n2. Chick-Fil-A \n3. Pizza Hut"
"Alaska","Papa Murphy's Take 'N' Bake Pizza","Arctic Roadrunner","N/A","1. McDonald's \n2. Dominos \n3. Taco Bell"
"Arizona","LaMar's Donuts & Coffee","Eegee's","McDonald's","1. McDonald's \n2. Starbucks \n3. Chick-Fil-A"
"Arkansas","Chick-Fil-A","Slim Chickens","McDonald's","1. Dominos \n2. Dominos (again)\n3. McDonald's"
"California","In-N-Out","In-N-Out","McDonald's","1. Starbucks \n2. McDonald's \n3. Chick-Fil-A"
"Colorado","LaMar's Donuts & Coffee","Good Times","Chick-Fil-A","1. Starbucks \n2. McDonald's \n3. Dominos"
"Connecticut","Chick-Fil-A","Ted's Restaurant","McDonald's","1. McDonald's \n2. Starbucks \n3. Dominos"
"Delaware","Chick-Fil-A","Capriotti's","Chick-Fil-A","1. Chick-Fil-A \n2. Dominos \n3. McDonald's"
"District of Columbia",,,"Chick-Fil-A","1. Starbucks \n2. McDonald's \n3. Chick-Fil-A"
"Florida","Chick-Fil-A","PDQ","Chick-Fil-A","1. McDonald's \n2. Chick-Fil-A \n3. Starbucks"
"Georgia","Daylight Donuts","Waffle House","Chick-Fil-A","1. Chick-Fil-A \n2. McDonald's \n3. Dominos"
"Hawaii","Raisinig Cane's Chicken Fingers","Zippy's","McDonald's","1. McDonald's \n2. Starbucks \n3. Pizza Hut"
"Idaho","Chick-Fil-A","Westside Drive-In","McDonald's","1. Dominos \n2. McDonald's \n3. Pizza Hut"
"Illinois","Papa Murphy's Take 'N' Bake Pizza","Portillo's","McDonald's","1. McDonald's \n2. Starbucks \n3. Dominos"
"Indiana","Chick-Fil-A","Schoop's Hamburgers","McDonald's","1. McDonald's \n2. Pizza Hut \n3. Papa John's"
"Iowa","Chick-Fil-A","Maid-Rite","Burger King","1. McDonald's \n2. Pizza Hut \n3. Dominos"
"Kansas","Chick-Fil-A","Spangles","McDonald's","1. Pizza Hut \n2. McDonald's \n3. Starbucks"
"Kentucky","Chick-Fil-A","Fazoli's","Burger King","1. Papa Johns \n2. McDonald's \n3. Dominos"
"Louisiana","Chick-Fil-A","Raising Cane's","McDonald's","1. Dominos \n2. Pizza Hut \n3. McDonald's"
"Maine","Chick-Fil-A","Gifford's","McDonald's","1. Dominos \n2. McDonald's \n3. Starbucks"
"Maryland","Chick-Fil-A","Chaps Pit Beef","Chick-Fil-A","1. McDonald's \n2. Chick-Fil-A \n3. Dominos"
"Massachusetts","Chick-Fil-A","Dunkin'","McDonald's","1. McDonald's \n2. Starbucks \n3. Dominos"
"Michigan","Chick-Fil-A","National Coney Island","McDonald's","1. McDonald's \n2. Little Caesars \n3. Taco Bell"
"Minnesota","Chick-Fil-A","MyBurger","McDonald's","1. McDonald's \n2. Dominos \n3. Starbucks"
"Mississippi","Chick-Fil-A","Ward's","Burger King","1. Dominos \n2. Dominos \n3. McDonalds"
"Missouri","LaMar's Donuts & Coffee","Lion's Choice","Wendy's","1. Dominos \n2. McDonald's \n3. Pizza Hut"
"Montana","Chick-Fil-A","HuHot Mongolian Grill","Taco Bell","1. Dominos \n2. Pizza Hut \n3. McDonald's"
"Nebraska","LaMar's Donuts & Coffee","Don & Millie's","Chick-Fil-A","1. McDonald's \n2. Pizza Hut \n3. Dominos"
"Nevada","In-N-Out","Port of Subs","McDonald's","1. Starbucks \n2. McDonald's \n3. Dominos"
"New Hampshire","Chick-Fil-A","Moe's Italian Sandwiches","McDonald's","1. Dominos \n2. McDonalds \n3. Starbucks"
"New Jersey","Chick-Fil-A","Jersey Mike's","McDonald's","1. McDonald's \n2. Starbucks \n3. Dominos"
"New Mexico","Chick-Fil-A","Blake's Lotaburger","McDonald's","1. Dominos \n2. McDonald's \n3. Starbucks"
"New York","Chick-Fil-A","Shake Shack","McDonald's","1. Starbucks \n2. McDonald's \n3. Dominos"
"North Carolina","Raisinig Cane's Chicken Fingers","Cook Out","Chick-Fil-A","1. Chick-Fil-A \n2. Dominos \n3. McDonald's"
"North Dakota","Chick-Fil-A","Burger Time","McDonald's","1. McDonald's \n2. Dominos \n3. Papa John's"
"Ohio","Chick-Fil-A","Gold Star Chili","McDonald's","1. McDonald's \n2. Dominos \n3. Chipotle"
"Oklahoma","Chick-Fil-A","Braum's","Chick-Fil-A","1. McDonald's \n2. Dominos \n3. Pizza Hut"
"Oregon","Chick-Fil-A","Burgerville","McDonald's","1. McDonald's \n2. Starbucks \n3. Dominos"
"Pennsylvania","Krispy Kreme Doughnuts","Wawa","McDonald's","1. McDonald's \n2. Chick-Fil-A \n3. Dominos"
"Rhode Island","Chick-Fil-A","Del's","McDonald's","1. Dominos \n2. McDonald's \n3. Starbucks"
"South Carolina","Chick-Fil-A","Rush's","Chick-Fil-A","1. Chick-Fil-A \n2. McDonald's \n3. Dominos"
"South Dakota","Papa Murphy's Take 'N' Bake Pizza","Nick's Hamburger Shop","McDonald's","1. McDonald's \n2. Dominos \n3. Pizza Hut"
"Tennessee","Shipley Do-nuts","Pal's Sudden Service","Chick-Fil-A","1. Chick-Fil-A \n2. Dominos \n3. McDonald's"
"Texas","Chick-Fil-A","Whataburger","Chick-Fil-A","1. Chick-Fil-A \n2. McDonald's \n3. McDonald's"
"Utah","Chick-Fil-A","Arctic Circle","McDonald's","1. McDonald's \n2. Dominos \n3. Chick-Fil-A"
"Vermont","Five Guys","Al's French Frys","McDonald's","1. Dominos \n2. McDonald's \n3. Starbucks"
"Virginia","Chick-Fil-A","Five Guys","McDonald's","1. Chick-Fil-A \n2. McDonald's \n3. Starbucks"
"Washington","Chick-Fil-A","Taco Time Northwest","Chick-Fil-A","1. Starbucks \n2. McDonald's \n3. Dominos"
"West Virginia","Chick-Fil-A","Tudor's Biscuit World","McDonald's","1. Dominos \n2. Dominos \n3. Pizza Hut"
"Wisconsin","Chick-Fil-A","Culver's","McDonald's","1. McDonald's \n2. Dominos \n3. Pizza Hut"
"Wyoming","Chick-Fil-A","Taco John's","McDonald's","1. Dominos \n2. Pizza Hut \n3. McDonald's"
